mse,abs_median,abs_mean,abs_std,sqr_mean,sqr_med,sqr_std,div_max,div_min,div_avg,n
0.0013377685162062663,96.29177611123137,94.2758048384156,7.113895079854992,99.69663426747363,99.93070208383212,0.8799729124303124,-0.05069506694914283,-1.287220597239708,0.35093773081408514,31
0.0013056469366151432,96.32522545345545,94.33936047274814,7.030176764262497,99.70384269403021,99.93188223002677,0.860967689715583,-0.05689566736116802,-1.3094924382231143,0.3512744772447012,32
0.0012655888184555809,96.36354468354895,94.4119466042814,6.867594715594256,99.71331720095193,99.93320705235558,0.8155370062827859,-0.05460871079930918,-1.3023572902735685,0.3513291521744892,33
0.001235681515904996,96.39531926007658,94.4761782797154,6.765636266104724,99.7203630806781,99.93429615032304,0.7906637975781763,-0.009167927686625,-1.2361013645389054,0.3514750128666834,34
0.001192936066427192,96.43816650164662,94.56737835057929,6.605417451375519,99.73060030963862,99.93570020855776,0.7519453379123144,-0.0009013872367189535,-1.2273485909110216,0.3548839752638638,35
0.0011553745221984893,96.48304856984244,94.64505101180102,6.476705325414506,99.73935168239778,99.9373745287329,0.7226928736001683,-0.0015643392480217955,-1.225960873936899,0.35509957968015227,36
0.001121237429516003,96.52571027251827,94.71902175371001,6.355238380591212,99.74744920342675,99.93904595433435,0.6942119411769314,-0.008201966886359102,-1.226869510752893,0.355018866870859,37
0.0010843119259506188,96.55434941865741,94.79424385085206,6.242867219488902,99.75575349186207,99.94012026448618,0.6707200614691714,-0.013883202167034092,-1.2413338346961966,0.3550451411068927,38
0.001051110811395409,96.590934017357,94.86235225407944,6.1368571851288936,99.76319998082518,99.94128279677028,0.6450226970180877,0.04422956493162289,-1.3302028534443329,0.35548721731721217,39
0.0010204654550791752,96.62796752575542,94.92799099765656,6.037105751134655,99.76996912232622,99.94226005838345,0.6255850313717723,0.03522662029932899,-1.3643715591637031,0.3558641350013312,40
0.0009872206454365103,96.66665728946771,95.00701378441644,5.923489516376533,99.77754225330901,99.94374861406473,0.6019279154758207,0.03635631804322337,-1.3647587441345497,0.3559326169689347,41
0.0009582961027071877,96.69939069217317,95.07163333919813,5.831680507524331,99.78400544230783,99.9449456382234,0.5833890109438955,0.015405722738598193,-1.391609383540938,0.3561664324364071,42
0.000927367136111867,96.74941727639202,95.14058652374078,5.743353934084095,99.79060183421412,99.94649654274141,0.5682034390649363,0.03247477504802543,-1.3871150885223194,0.3543472785316689,43
0.00089589457691545,96.78589666265543,95.21060355831222,5.6424778117729915,99.7975479206089,99.94768836876432,0.5485495233473137,-0.01047536528233195,-1.3940664011278878,0.35467816406161995,44
0.000859746577596766,96.83601498917267,95.29942617678468,5.51980340505384,99.80567773895395,99.94916455431166,0.5241304559787264,0.0017006235721144236,-1.4293347709636937,0.35539989800158034,45
0.0008331735925347579,96.86197086561191,95.36304943331082,5.397470897479117,99.81197695360038,99.95000845528931,0.5005007829895711,-0.049024663195928575,-1.504603279927732,0.3547906107147243,46
0.0007989905217986388,96.90013131705355,95.44712830995768,5.234577546737815,99.82012911055423,99.95122431864111,0.4710044558668678,-0.0387514233075672,-1.5115397609418046,0.3574147385599047,47
0.0007709107208408047,96.95060855530417,95.5237493252001,5.13240429193424,99.82644366694191,99.95281586572622,0.452614537083094,-0.05374137531871215,-1.5466079446563672,0.35853021454156336,48
0.0007405870148237645,97.00536977137219,95.61282710457266,5.010863319362308,99.83353400900255,99.95437662495183,0.42992890657678023,-0.0500638806179603,-1.5194000334959061,0.3588034823311805,49
0.0007071551645035702,97.05506659258464,95.69801135772916,4.888822690972035,99.84100317143132,99.95580145583116,0.4079109818616267,-0.05336547051479945,-1.5240114446647208,0.35896005276648096,50
0.0006777711844325345,97.09493353848242,95.77988881302645,4.758163135582192,99.8478273063628,99.95718729052936,0.38750079896264294,-0.06795933076870408,-1.5239179791624142,0.35999504549188954,51
0.0006549738191137148,97.12669602292988,95.84428255843513,4.66700990879331,99.85306040715498,99.95802576672466,0.37545626687101097,-0.07048394884861775,-1.5237244699876653,0.3600643316766999,52
0.0006319415672128909,97.16794657284166,95.91347905431861,4.579453510218367,99.8583120403456,99.95923620968449,0.3621200455767983,-0.02740871294884517,-1.5918655704727183,0.35520166910031437,53
0.0006039118186357991,97.21800371131525,95.9958400234725,4.439672515414528,99.8649037556008,99.96053576391597,0.33519871731266787,-0.013671445290159845,-1.5641094640898108,0.35527910058869916,54
0.000578490679445487,97.26102288364311,96.07413619104128,4.312735702550492,99.87078741498968,99.96186425771072,0.31337825479455755,-0.007483568144070141,-1.5724457150338313,0.35607725836058435,55
0.0005518524206009896,97.3054934298726,96.16062070501324,4.188603090845646,99.87696400783406,99.9629743722766,0.2972393068488101,0.012819243327900631,-1.4982073724942695,0.36641915958059706,56
0.0005249795709204116,97.36645424605018,96.24837485637963,4.085473605273959,99.88283522329743,99.96452504199351,0.2824884463945411,0.048870813085615694,-1.3583910888780295,0.3691155961064102,57
0.0004997239488732641,97.42293468779786,96.33398917542554,3.985056049992422,99.88839456853428,99.96619666699962,0.2667944521955998,0.031297641836300016,-1.3692478093700928,0.3740819821392988,58
0.00047738496869968456,97.49320614586566,96.41831575923584,3.896881528090826,99.89338945253719,99.96794784003873,0.2552997928122764,0.02306327924619289,-1.408384158407321,0.3740868567711474,59
0.0004550113343223593,97.55139566464587,96.50085757112231,3.795360533017451,99.89844309793708,99.96941366188508,0.24205172029776467,0.021955052958687382,-1.452850667239224,0.3754853243596413,60
0.00043616410744762985,97.60024311789977,96.57610987954945,3.7124398767309486,99.90269402630831,99.97052498934352,0.23276837581701385,0.017182706947304283,-1.4687028293893074,0.37532093531326366,61
0.00041637990636946026,97.64980183074685,96.65847413934961,3.6257356420839932,99.90715190446014,99.97185875636394,0.2234325617229541,0.010616056657474005,-1.4723540287844248,0.3762934443618438,62
0.00039407361841161276,97.71836922334123,96.74479224050752,3.53117084067268,99.91205619272034,99.973424704014,0.20912729497594196,0.02759739921368265,-1.4716916419871824,0.37809417612926877,63
0.00037469877991160066,97.78273428781651,96.82816711772301,3.448439962434058,99.91632531368806,99.97489764763392,0.19816829481988954,0.0017722616720172724,-1.437720483797638,0.37892308739242764,64
0.000354571929965949,97.85864411315633,96.91394838995936,3.3670995093113105,99.92069382355005,99.97653538792,0.18816711033275896,0.03404696604288149,-1.463889784999762,0.3780747564227371,65
0.0003346593504167049,97.91170334019051,96.99410147377999,3.2954571847690537,99.9248424439285,99.97774470644009,0.17990475159583577,0.03418932999176172,-1.4584167878665801,0.37822401851037724,66
0.0003205645580067584,97.97870866735556,97.0666387723301,3.2443347813102963,99.92793075448786,99.97911460105402,0.1748781848264625,0.05720188853172803,-1.4273419520431956,0.37672269146032006,67
0.00030063577877902103,98.06878065098176,97.17253426751547,3.1655191268076726,99.9323270171099,99.98095983991308,0.16769388189815648,0.07117324583872964,-1.4326208197564645,0.3771829786311082,68
0.0002875344086958333,98.12722289331619,97.24640904630046,3.098053071262473,99.93534378947788,99.98214393739678,0.16116391390218096,0.06255267349218863,-1.4374237042139382,0.37776169840693447,69
0.00027468184253274066,98.1850921588314,97.31929219998783,3.0291417215419636,99.93834294053805,99.98323983478596,0.1547837094413432,0.06372697853694498,-1.436174319012368,0.3791274691725148,70
0.00026175566825158207,98.25898531703419,97.39502463949772,2.9639745116507514,99.94125963067712,99.9845323378101,0.1483023467004119,0.07253920381551215,-1.4443523069813096,0.3796521283851774,71
0.0002506261629204362,98.31749409631374,97.46352834357609,2.9037830799844007,99.94383447170206,99.98560229014909,0.14349538004153897,0.06881635045409018,-1.4514430004201255,0.37968348816741476,72
0.00024162708205209118,98.32965429479864,97.50470121575161,2.8189793606674733,99.94605547856737,99.98576506162824,0.1368041792754731,0.06149007740836954,-1.5195027004042299,0.38435423594226975,73
0.0002331571727952952,98.34511997192286,97.54609410433959,2.7553789962200623,99.94803112910456,99.98603295710926,0.13255121540934234,0.11195705648507737,-1.4827983302386136,0.3826053740905076,74
0.0002253948272631951,98.37001875233733,97.58942820342544,2.6965349329393096,99.94985379616811,99.9864545259763,0.1288018362035941,0.15096928873878923,-1.473478301148487,0.3819893289052329,75
0.00021620504907727745,98.40203280395255,97.6453169366988,2.630476590740798,99.95201459274716,99.98700447159268,0.12499667687224972,0.15077936968161243,-1.4750572922908702,0.3820026654782843,76
0.00020887519356085896,98.42673047735255,97.6860432799334,2.5781307918492327,99.95368564152396,99.98736795231882,0.12140038467631874,0.15456748280152688,-1.4836074181549983,0.3819229232307616,77
0.00020304979525808179,98.44778559456181,97.72458992284024,2.527641413274205,99.95510712812283,99.98766787722857,0.11871101603394775,0.15246612567534168,-1.4979235275459364,0.3831957993734689,78
0.00019615660401922964,98.46424478387596,97.7607980546743,2.468687134682954,99.95669427914515,99.98796802643275,0.11293858561341509,0.15328716585555213,-1.5046304404675448,0.3829865971506713,79
0.00018992497799074073,98.48520729095378,97.79327359143473,2.4321840364329232,99.95801201651264,99.98830099903927,0.10919911038912554,0.15039503785230934,-1.4921389390972104,0.38436907331312964,80
0.00018387550899459515,98.50029191445053,97.82514709677554,2.3822161344597683,99.95941951214651,99.98851795851299,0.10389997537215097,0.16613541413132094,-1.4873929154431158,0.3855192986891426,81
0.000176662823613711,98.52433447375245,97.86474291836473,2.3296594176554466,99.96102304787972,99.98889099856329,0.09866945084404898,0.1628140530639648,-1.487039805320689,0.38647684910302715,82
0.0001710003489880611,98.54706952946995,97.90502888484926,2.2831917006970044,99.96237665013498,99.98922795817143,0.09658671315072687,0.13759322855843337,-1.4889055722289068,0.38664115752562966,83
0.0001643954074929082,98.57883068477722,97.94664672141191,2.2384925029476337,99.96381639661148,99.98973039815922,0.09349301238827432,0.1792269005084428,-1.4815502965000658,0.3864453223555735,84
0.00016057758731009714,98.59187056592062,97.96861285749792,2.218127701619089,99.96461653204233,99.98993370103992,0.0907608435652537,0.17700324798395073,-1.5154415511758361,0.38616855040240067,85
0.00015705438816375312,98.61688174303012,97.99562067702693,2.1941398368249065,99.96540482058325,99.99028185905419,0.08953173864683413,0.17770864733477776,-1.5227107173478498,0.3864566440064368,86
0.00015257377671411878,98.64458483048708,98.03008006639475,2.1610274338737594,99.96643011113805,99.99067867673782,0.08810194893815848,0.17758400765953208,-1.5281437861577067,0.38704043157883417,87
0.00014828938110759876,98.66366790162101,98.05765302557457,2.129306738996586,99.96737467802384,99.99092728135267,0.08504557624922482,0.17978374730178182,-1.523668538531386,0.3870400175436185,88
0.00014363955161942373,98.68899171598511,98.08782580127841,2.0933393338052055,99.9684175589388,99.99127651097679,0.08012935115489897,0.17167331525374774,-1.4899191985598523,0.385898500400577,89
0.00013935382872036335,98.7174209579695,98.12148719390046,2.0644620911776244,99.96935814423378,99.99162399408593,0.0786521253793073,0.168796332588796,-1.494965726988596,0.38527105159919417,90
0.0001358647532768221,98.73942924059914,98.15147893697483,2.0365016364910695,99.970169760249,99.9919294185,0.07723793339318312,0.16770948405489516,-1.4945682437208472,0.38529774820042717,91
0.00013291531017078104,98.75956137757885,98.17609423255497,2.0161281912757074,99.97081707305007,99.99220211544707,0.0760654797419273,0.15756646329268964,-1.5017517823025763,0.3850219970673123,92
0.00012975717083250072,98.78437782550259,98.2025722361101,1.9939428835257544,99.97152435705577,99.99247395299346,0.07480426498793483,0.16115084005295,-1.4620610154365012,0.38461597009277526,93
0.0001251810604206181,98.80842597910274,98.23574909691285,1.955035489111009,99.97256712672358,99.99279306258093,0.0706476789756776,0.16137779986553547,-1.4614352351163626,0.38472285828618424,94
0.00012132092936888724,98.82120052592828,98.25772048538808,1.9183866117997779,99.97340401040285,99.99296774522838,0.06694322259427402,0.1594231682068994,-1.4660835664033067,0.38535592824127407,95
0.00011856194486788729,98.84150092240283,98.28062547301577,1.9061262288016008,99.9739705457323,99.99317944770448,0.06613441138357766,0.16433632701650414,-1.461314322170805,0.3854111954359791,96
0.00011536327326726998,98.85438881097971,98.30079582811356,1.881200152215874,99.97466240685728,99.99333201165487,0.06357417742298084,0.16177001565712512,-1.4742401417431852,0.3864915990706494,97
0.00011198904791104907,98.8720247615095,98.32469818956889,1.8583383055781153,99.9753823944398,99.99353626178751,0.06187718422729802,0.16329872941299328,-1.4611611305457148,0.3858903247058002,98
0.00010963302170096324,98.88341019940755,98.34002790436672,1.8429589103460904,99.9758640774894,99.99367047580613,0.06029528991659876,0.16193677933638284,-1.4363482823294884,0.3874327016325006,99
0.00010700939396385162,98.90129097463785,98.36161811968952,1.8289235800224508,99.97641493410073,99.9938597009866,0.059807937640679945,0.14099710057129133,-1.4518085291658096,0.3863289339536736,100
0.00010445831680749358,98.91329414250647,98.38061398628241,1.809320933068955,99.9769672949768,99.99400138272257,0.058398767218373136,0.1439384983931724,-1.4117144410026183,0.38591851784829134,101
0.0001012153959362466,98.93089332098984,98.40452493755913,1.7894949069087414,99.97763728719313,99.99418706245223,0.05672879200762421,0.14337739279754036,-1.4454826070824902,0.38712829471811966,102
9.876880067660672e-05,98.94091132477925,98.42231351072898,1.7696123525604088,99.9781729367103,99.99429193875089,0.05541393443132787,0.1450409903245422,-1.4527690505762063,0.38835094660237246,103
9.548976251817555e-05,98.9565977371667,98.44417772730853,1.7466908118478084,99.97884531093143,99.99442601373066,0.05376874852121258,0.1462430151388272,-1.4631949872929284,0.3884588502648678,104
9.224620114569613e-05,98.97403220311912,98.46908763431564,1.7237581022552855,99.979523480578,99.99463423838816,0.05181371503111251,0.14606452378998735,-1.4547952811482308,0.3876345507460696,105
8.930491844257224e-05,98.99057802194459,98.49055286563879,1.7015875520549963,99.98013909619362,99.99480727061578,0.049585485823005315,0.14151202332414314,-1.4656006422761823,0.3875700878168892,106
8.634052837050539e-05,99.00762361387903,98.51446369070709,1.6778102151068404,99.98077477979157,99.99498380234184,0.04770060818344183,0.15150624242077537,-1.4325827072101784,0.38753158840752766,107
8.312190136041829e-05,99.02427995565438,98.54034730432247,1.6486330052970808,99.98148075833772,99.99513634771637,0.04583751542260052,0.15057279921038447,-1.4629454021985144,0.387669573704993,108
8.077923221730019e-05,99.04040165256012,98.56116369199307,1.6339024698966813,99.98196449513281,99.9952958865415,0.045183808711594595,0.15657973076613008,-1.5291043870365195,0.38877961213484286,109
7.892195244261455e-05,99.04822670750272,98.57516947617253,1.6147831802195367,99.9823706252534,99.99537423288453,0.044004372422336735,0.1481655624684297,-1.5262545347416672,0.38867154407893806,110
7.654033038120107e-05,99.05933539997048,98.59321760544341,1.5859488550312506,99.98290816515089,99.99547673204661,0.04221159082224613,0.1419831457091303,-1.5186531080283587,0.3852093610501825,111
7.43637039294727e-05,99.06721206245169,98.6141279774498,1.5466189087717543,99.98346511659989,99.99554646573976,0.04061846390402789,0.2018803859297229,-1.483686872872958,0.3850237815303183,112
7.227965780073012e-05,99.0771053499956,98.63348118974001,1.5235973134830265,99.98394560217909,99.99565002240777,0.03968613124546166,0.20045155180122265,-1.5657927551451043,0.38743123777765065,113
7.055959780777766e-05,99.09058857009222,98.65079077632801,1.5080757669659501,99.98431591109103,99.99578551874515,0.038932893586752206,0.2045348578558448,-1.5476229841243896,0.3868172193300347,114
6.838231933831345e-05,99.10462039629166,98.67157962908284,1.4893672607684618,99.98478349186435,99.99592505600631,0.03825060855575105,0.21220663269805318,-1.5616060493901234,0.38801185416791284,115
6.662531287936852e-05,99.11517051621448,98.68814084094096,1.4684113532226013,99.985180679799,99.9960224604741,0.03729129922952163,0.23579172613307087,-1.4974037394121402,0.38609727875420957,116
6.502568441467456e-05,99.12613775580931,98.70489001353067,1.4511296843553654,99.98554740299343,99.9960917235951,0.036827016985314834,0.23273668867728325,-1.508455639295708,0.38551625669612943,117
6.358973107228278e-05,99.1370916310982,98.72133735635295,1.4379231552917182,99.98586712113554,99.99620852587918,0.03631091218858857,0.2258044715912373,-1.48858381961213,0.38621545579131955,118
6.184497116317418e-05,99.1480497643976,98.73856485599141,1.4127520141432703,99.98627746711594,99.99629683235075,0.03536269428599053,0.23483248563613568,-1.468094416421951,0.38659646536399594,119
6.0183373182759905e-05,99.15773172465805,98.7540886061735,1.3961604975461113,99.98663284667599,99.9963817339634,0.03455745811190372,0.23207058420831395,-1.4715025215861028,0.38587689902855,120
5.8690181134081986e-05,99.16834839464155,98.77014362905366,1.3757698894890134,99.9869704607523,99.9964759572101,0.033460219552721694,0.2224248273707703,-1.4859118971557876,0.3857386503363954,121
5.691426374463845e-05,99.17887992212061,98.78830779904733,1.3511503521217942,99.98737494857386,99.99655570182807,0.031871026679205314,0.20872986079658595,-1.4717417398429689,0.3857953009456294,122
5.50234493622429e-05,99.19012112679954,98.8084327398184,1.3193153168730725,99.98781577372543,99.9966479274425,0.030170924356131813,0.20836117145941868,-1.4704731219308567,0.38581985242936606,123
5.3201625975423244e-05,99.20149680943182,98.82891990083253,1.2938399012450073,99.98823559631953,99.99673663733248,0.029350191415639472,0.20404133206877662,-1.4537321549229807,0.3858449912221489,124
5.1637333243822294e-05,99.20924175907652,98.84592182915698,1.268677765222414,99.98860067148489,99.99681584832356,0.02839702442870417,0.20083610195203594,-1.4449057930145717,0.38441695437761425,125
5.035978156086665e-05,99.2223090054267,98.86306019406224,1.2502613462575678,99.9888963122647,99.99692527099708,0.02769740882378588,0.20012368800314917,-1.447862629814296,0.38447827914704874,126
4.928985686251828e-05,99.23364869768758,98.87716754535425,1.2342887782395167,99.98914606233758,99.99701733389534,0.027090160097743173,0.20002982746359788,-1.447524767766788,0.3844484825758086,127
4.847290200842747e-05,99.2408849045392,98.88698923907648,1.2211633042128562,99.98933652420726,99.99705990022792,0.02662492110056847,0.1982531118775812,-1.455898672843941,0.3845422954497746,128
4.735067300449065e-05,99.25123136877862,98.90138144513999,1.2048998308042391,99.98959802357373,99.99713767624368,0.02612634396153046,0.1970914983731351,-1.4508222187224864,0.3836956459268109,129
4.6198092148855665e-05,99.26319022427441,98.91658640796268,1.1878332430177496,99.98986376658466,99.9972329011796,0.025638235222951486,0.20211233139444928,-1.4637753205543733,0.3841678248359569,130
4.50781260336302e-05,99.27435882570812,98.93167910385908,1.1722413894057353,99.9901207000246,99.99731745398591,0.025187158872765247,0.19457186713962216,-1.4597409352889774,0.3838216323447834,131
4.406961507615986e-05,99.28392883535886,98.94499181208147,1.1585496163554356,99.99034212835174,99.99739400494195,0.02464642688210409,0.19336611354789657,-1.459187256202874,0.3841037747534446,132
4.33765442949246e-05,99.29187161013539,98.95561184976994,1.1482192951617307,99.99050402821838,99.9974433538876,0.024266180810319296,0.19261750229828145,-1.457063077554945,0.38402190523674845,133
4.224250245066278e-05,99.30125277159797,98.97063201253745,1.1284846794306933,99.9907619992065,99.99750579805959,0.023437228922551612,0.19381415177785488,-1.4581382099811533,0.38352726545810883,134
4.134019380560312e-05,99.31096275011339,98.9828520934005,1.1144249384778993,99.99096562903665,99.99758163700241,0.02287204243825248,0.1955345358627607,-1.4455457290500626,0.38352571607494845,135
4.056711497694327e-05,99.31831976980202,98.99337953078052,1.1052479918595568,99.99113231478269,99.99763592702516,0.02262311845792815,0.19086949632244998,-1.450843404824624,0.3837505530324812,136
3.968103003708522e-05,99.32664798599913,99.0055252619275,1.094931601422211,99.99132324445208,99.99769238360633,0.022358465862861696,0.18713511283239814,-1.4497021930929543,0.3835014766778023,137
3.8977912325540225e-05,99.33315452275254,99.01518214969765,1.0894841445349484,99.99146828759494,99.99774387375271,0.02221422441200011,0.170269604895525,-1.4486235336362272,0.38361924100229033,138
3.8355524956758694e-05,99.3407217833392,99.02394754323674,1.083803063285451,99.99159878004151,99.99779174778519,0.021923291218513438,0.1752806212421545,-1.4610715721199288,0.3836014303420384,139
3.736194013358662e-05,99.34957622088666,99.03652275752725,1.0696450869474639,99.9918156942591,99.99784532241286,0.021233422699190988,0.1771390613728867,-1.4572058776954222,0.3831549728253965,140
3.6471417405826574e-05,99.35752150131381,99.04867345219391,1.0616539408500338,99.99199859354097,99.99790207672604,0.020935085931115274,0.17708769606308827,-1.4536497617602784,0.3831119321564999,141
3.5627266385813625e-05,99.36352839532184,99.05745997468671,1.0487562744859542,99.9921777420004,99.9979393392328,0.020215734826684238,0.18752188293428107,-1.4616865955755571,0.3816903251180595,142
3.478423893519677e-05,99.37201463929509,99.06766232253995,1.039133698400822,99.99235269081449,99.99799330220347,0.019764508608692957,0.187507386677487,-1.4614421337789132,0.3817088022272081,143
3.4281973106184864e-05,99.37501275233393,99.07259794711311,1.0304660676594828,99.99246156549539,99.99801517188592,0.01927611301748283,0.18278977952089814,-1.4503576777055076,0.38152935034907065,144
3.366282097256641e-05,99.37957868300296,99.08030725163447,1.025583482792109,99.99258410124848,99.99804568151679,0.01909370592518421,0.18842980228828843,-1.4624858359237303,0.3831536551200223,145
3.307519413391157e-05,99.38498654157621,99.08794455185253,1.0173719206449088,99.99270955343023,99.99807540411561,0.0187077812280491,0.18850424649752018,-1.462471486617508,0.383221830138627,146
3.251886527124251e-05,99.38994855622977,99.09522912471124,1.0085418853766868,99.99283011822273,99.99810651661787,0.01838535242703619,0.18850262742499968,-1.4624594302496496,0.3832319239310437,147
3.192428028135081e-05,99.39525746771946,99.10358847816538,1.0005915749782148,99.99295906559298,99.9981374504082,0.01819046198084177,0.19144733689296878,-1.4532150240216906,0.38342633878476223,148
3.152086035206233e-05,99.39982115460396,99.10953007922991,0.9958049445199378,99.99304526628272,99.99816119664746,0.017990129651947444,0.19470283303445957,-1.4550805610966568,0.3836790199159317,149
3.0917417948234156e-05,99.40481588649794,99.11789351019195,0.9851309073670673,99.99318084532499,99.99820024628355,0.017617114959146682,0.20062826633172293,-1.469749920677613,0.38390900226340974,150
3.0243271895001192e-05,99.41016296356383,99.12669022411946,0.9744342140682175,99.99332938891486,99.99822802110393,0.01697453949621712,0.19588314660160577,-1.4737722942331413,0.38370938558961964,151
2.9554924050831792e-05,99.41529790834605,99.13466421574995,0.9632334045052635,99.99347564307688,99.99825141353185,0.016451816275484313,0.22172406645534037,-1.4859712176977915,0.38149754646727985,152
2.90177631794708e-05,99.42148816514916,99.14254108610172,0.955843207893017,99.9935897938868,99.99829379981816,0.01611029708972574,0.22309348869532997,-1.5028663935946112,0.3817266698578544,153
2.844167031125496e-05,99.42423562038262,99.14950689065532,0.9440685062513212,99.99371896116713,99.99830799517491,0.0156970268587317,0.2229258621736352,-1.5020247186228146,0.38172629128716123,154
2.792961101323387e-05,99.42956234300928,99.1572722039476,0.9358897759340031,99.99382864375734,99.99833646481389,0.015495884253646978,0.22018259657515182,-1.5036785923866605,0.38155949727444677,155
2.7466288683109513e-05,99.43164443150698,99.1636496628242,0.9273335792101114,99.99393115617364,99.99835313541433,0.015211702686003558,0.17478513492490055,-1.5661334727503622,0.3804208971122591,156
2.689348651730088e-05,99.4390412283239,99.17312537340797,0.9175662284212546,99.99405986301942,99.99839704740506,0.014935294015827173,0.17565565218351864,-1.5543716536049286,0.3809804793546532,157
2.6406513790311956e-05,99.44354986064795,99.18041981646094,0.908887092019228,99.99416699934676,99.99842334641873,0.014666182083919595,0.18965016103391807,-1.6118686509770472,0.3824932246885135,158
2.5926750190857638e-05,99.4464671740561,99.18619664194766,0.898955467494274,99.99427195356937,99.99843884414177,0.014201138975708391,0.2034894397917153,-1.6389639599567807,0.38356269581292635,159
2.5436160575768053e-05,99.45224156566115,99.1943096366854,0.8896224633688766,99.99438416394557,99.99847047073122,0.01390237961019516,0.2020801384796549,-1.6670597736079085,0.3845988059231443,160
2.490403499604033e-05,99.45817184652287,99.20246570764051,0.8817987574649945,99.99449695846279,99.99850289044626,0.013642638817311726,0.20540364588365012,-1.6619352541079007,0.3844195104935892,161
2.441931546432315e-05,99.46320538906521,99.21033474012638,0.873244966140529,99.99460496477276,99.99853350715645,0.013392021719180299,0.1964244176200305,-1.6035236353446751,0.3831835937376079,162
2.3734062130905042e-05,99.47128368629703,99.2210558121105,0.863452420402534,99.99474838379433,99.99857702734673,0.013107848308969073,0.18581346979923552,-1.639245703427485,0.38207196955453215,163
2.325453355237608e-05,99.47677275567285,99.22908922458892,0.8546777044438442,99.9948562941272,99.99860071012938,0.012848420707261648,0.18562868840717694,-1.6437280032013293,0.38221931092688183,164
2.2760632433782927e-05,99.480736614726,99.23706129061244,0.8449140459724287,99.99496586218697,99.99862788087242,0.012634067305524594,0.19324206468832372,-1.695864466218607,0.3809707735980686,165
2.217072049442232e-05,99.48548009994536,99.24689650972844,0.8294385017835544,99.99510688443047,99.99865271635498,0.01228888657343681,0.19322629609301423,-1.6967243428812968,0.38097692693303686,166
2.174190646320215e-05,99.49066282106341,99.25484356085452,0.8196986385159654,99.99520492317652,99.99868253530198,0.012027124884123809,0.1903784924539167,-1.6642013964980933,0.3805058411106054,167
2.117703952046885e-05,99.49727147699139,99.26452358213226,0.8073748304111512,99.99533450254654,99.99871554108428,0.011693614311114686,0.1897127954439144,-1.6664506037746833,0.3806381060466218,168
2.0612470348031375e-05,99.5041506690159,99.27408328592968,0.7951723862811975,99.99546043735423,99.99874659083726,0.011335473441355999,0.19018733667418175,-1.672963301181265,0.38070188091885127,169
2.0130268109204348e-05,99.50853934962265,99.2824323263946,0.7851418760509772,99.99556840031352,99.99877010585146,0.011130110670348881,0.19313649561162372,-1.670054881197784,0.38085470997586396,170
1.970990801007752e-05,99.5154301652042,99.29075249595358,0.7782956876044347,99.99566029959962,99.99880204306241,0.010960071288153331,0.19360146490992491,-1.6702865636827777,0.3809601102177113,171
1.9332572536291055e-05,99.52038858199427,99.29834731774052,0.7716948135596771,99.99574234307077,99.9988285639536,0.010871070457862059,0.196047841931418,-1.6806878686342328,0.3805220388366648,172
1.893787286544449e-05,99.52536808187378,99.30569105921325,0.7654257924273309,99.99582549379619,99.99885341585355,0.010724019305566275,0.19226928785460018,-1.6764400129416255,0.38154302125412753,173
1.8556657129955105e-05,99.53185556081412,99.31350236050207,0.7596313915653431,99.99590787123057,99.99888765350954,0.01061317774474196,0.20810118591874538,-1.645228823958993,0.3824022539734509,174
1.818281352211944e-05,99.53898338453709,99.3213581482896,0.754415297120083,99.99598642276403,99.99892109833263,0.010451052519781156,0.20812935510537933,-1.6455855380503643,0.38242121925836403,175
1.7706331242253878e-05,99.54473465262447,99.33141504603395,0.741915130156939,99.9960986214773,99.99894859205797,0.010136921631722697,0.20751379213072685,-1.6410893410184069,0.3825469131713443,176
1.7181913064089163e-05,99.55346428213284,99.34197283579792,0.7293433287760307,99.9962170579532,99.99898824221826,0.009702461911498516,0.21086095977894725,-1.6447892786513179,0.3813154153202092,177
1.683504403813231e-05,99.55913637206216,99.34957084224824,0.7224849523958706,99.99629321802495,99.9990135094582,0.009552498567259317,0.21148119659022058,-1.63943404389647,0.3812816008553078,178
1.64934867443276e-05,99.56571063005332,99.35747050399682,0.715645816611479,99.99636951442332,99.9990433251036,0.009447025895715935,0.21136887730802734,-1.645471402264421,0.38131677762800337,179
1.6116444343032823e-05,99.57170564919278,99.36607549955811,0.7075926618867054,99.99645463066878,99.99906919722817,0.009267681547934501,0.21339344736073595,-1.6538479712891831,0.38141243571854744,180
1.5681580809961982e-05,99.57696786058787,99.37546236033208,0.6963674271180677,99.9965549284202,99.99909376264176,0.009056168223555811,0.21369491609633684,-1.6547435623996458,0.38144986836422845,181
1.5309267145353028e-05,99.58308923309548,99.38330463329368,0.6896989526571753,99.99663414154334,99.99911432026967,0.008945362957281518,0.21552344212947894,-1.6611685380853527,0.3816503060126974,182
1.4990719157814929e-05,99.58737397664561,99.39066896463957,0.6825374224948094,99.99670608663853,99.99913771766734,0.008846996502279611,0.21693617043723634,-1.6714018145655816,0.38139518040881415,183
1.4599900181352977e-05,99.59401676229498,99.39911716951624,0.674245554837166,99.9967914397535,99.9991633309402,0.008712951394775867,0.21677424503759912,-1.674076757087124,0.381373385112662,184
