6.671597249805927277e-03,6.196878477931022644e-02,-5.549516677856445312e-01,1.540468186140060425e-01
2.852610349655151367e-01,1.892860233783721924e-01,5.828464627265930176e-01,-8.782289177179336548e-02
5.097022056579589844e-01,1.980024129152297974e-01,4.958538115024566650e-01,3.560952469706535339e-02
3.131296336650848389e-01,-4.895781353116035461e-02,5.157951116561889648e-01,2.400562316179275513e-01
5.305447578430175781e-01,3.752485513687133789e-01,2.996630370616912842e-01,2.626846134662628174e-01
-1.801598072052001953e-01,-2.065072357654571533e-01,1.118052676320075989e-01,-2.567155063152313232e-01
4.843020066618919373e-02,6.534809470176696777e-01,1.778108924627304077e-01,1.608615368604660034e-02
3.790769577026367188e-01,3.314196169376373291e-01,5.225254297256469727e-01,2.187278717756271362e-01
2.272353917360305786e-01,-2.622223794460296631e-01,4.323914647102355957e-01,-3.201065957546234131e-02
3.587603569030761719e-01,4.344055652618408203e-01,2.331842929124832153e-01,-6.050824886187911034e-04
1.279311329126358032e-01,6.054503321647644043e-01,-5.327223986387252808e-02,2.022030651569366455e-01
5.002735853195190430e-01,4.554751515388488770e-01,3.160262107849121094e-01,7.435640692710876465e-02
5.656205415725708008e-01,2.819731235504150391e-01,-3.512617051601409912e-01,1.791619509458541870e-01
4.666574001312255859e-01,-1.882854849100112915e-02,4.665093719959259033e-01,-2.288685590028762817e-01
4.485552012920379639e-01,1.656992137432098389e-01,4.875583052635192871e-01,-2.592400610446929932e-01
7.507042586803436279e-02,5.922650694847106934e-01,4.117618203163146973e-01,2.492220699787139893e-02
-2.670691534876823425e-02,-3.364605903625488281e-01,2.274009436368942261e-01,-1.677456647157669067e-01
5.842263102531433105e-01,2.913096547126770020e-01,3.888595104217529297e-01,3.361199796199798584e-02
3.435512781143188477e-01,-2.000993937253952026e-01,4.689288735389709473e-01,-1.365504264831542969e-01
2.786504030227661133e-01,1.367940604686737061e-01,5.561380386352539062e-01,2.652638554573059082e-01
3.859838247299194336e-01,6.066272854804992676e-01,2.460364997386932373e-01,2.825940586626529694e-02
2.453794926404953003e-01,1.637307107448577881e-01,-4.829989075660705566e-01,-2.949439883232116699e-01
-6.695630401372909546e-02,4.804685711860656738e-01,3.884384334087371826e-01,9.931386262178421021e-02
1.808566898107528687e-01,4.899495244026184082e-01,-3.140966594219207764e-01,-2.412037849426269531e-01
3.636736571788787842e-01,-2.611908316612243652e-01,3.239794075489044189e-02,-3.788891136646270752e-01
4.334327876567840576e-01,-1.681314408779144287e-01,-2.984453178942203522e-02,-7.673188298940658569e-02
5.149741768836975098e-01,3.626131713390350342e-01,-3.527601361274719238e-01,2.199510931968688965e-01
4.806478023529052734e-01,2.289928495883941650e-01,4.738658368587493896e-01,-2.118802070617675781e-01
1.991602331399917603e-01,4.182590842247009277e-01,2.141847312450408936e-01,2.973136305809020996e-01
2.587051391601562500e-01,4.642606079578399658e-01,4.838306605815887451e-01,-1.622591614723205566e-01
3.697827160358428955e-01,5.927030444145202637e-01,3.315931558609008789e-01,1.107910200953483582e-01
4.004199430346488953e-02,1.150420308113098145e-01,-3.994664549827575684e-01,3.016645014286041260e-01
3.236253857612609863e-01,-1.199377700686454773e-01,-4.674140214920043945e-01,1.843203455209732056e-01
6.634163856506347656e-02,-9.708096086978912354e-02,-4.656541049480438232e-01,2.077947854995727539e-01
-2.396566793322563171e-02,-2.871685922145843506e-01,2.878787815570831299e-01,-1.547650340944528580e-02
-4.938790947198867798e-02,-1.485465466976165771e-01,-4.912051558494567871e-01,8.715963363647460938e-02
3.916942477226257324e-01,1.703703105449676514e-01,-1.037170141935348511e-01,2.806529998779296875e-01
2.083919346332550049e-01,6.399258971214294434e-01,-2.940080128610134125e-02,-3.642006590962409973e-02
1.772070825099945068e-01,4.164256751537322998e-01,2.810833416879177094e-02,3.503298163414001465e-01
4.576936662197113037e-01,1.740641593933105469e-01,-4.094277322292327881e-01,2.596343457698822021e-01
-1.706440374255180359e-02,3.189533948898315430e-01,1.660709828138351440e-01,-5.058447644114494324e-02
2.559524774551391602e-01,1.933912485837936401e-01,-2.929854094982147217e-01,4.145598113536834717e-01
3.590762913227081299e-01,5.997768640518188477e-01,-1.525254994630813599e-01,5.703201889991760254e-02
5.447424203157424927e-02,1.957798004150390625e-01,4.980568289756774902e-01,2.970934510231018066e-01
3.489168584346771240e-01,1.389153208583593369e-02,-9.609163552522659302e-02,-3.256519734859466553e-01
5.090863108634948730e-01,1.202263031154870987e-02,4.773308932781219482e-01,1.437053978443145752e-01
5.366527438163757324e-01,1.582419276237487793e-01,4.765128195285797119e-01,1.026565954089164734e-01
-1.554446667432785034e-01,-3.212409839034080505e-02,3.551663458347320557e-01,-2.321745753288269043e-01
3.302866518497467041e-01,2.046525627374649048e-01,5.348008871078491211e-02,1.077156439423561096e-01
8.940168470144271851e-02,2.222046554088592529e-01,-4.429220035672187805e-02,-6.044504046440124512e-02
3.130294680595397949e-01,4.378822743892669678e-01,-4.430109262466430664e-01,-6.158382073044776917e-02
-4.009262192994356155e-03,3.542477488517761230e-01,3.946547508239746094e-01,3.278207778930664062e-01
-1.020019575953483582e-01,-2.506029009819030762e-01,-3.347869217395782471e-01,7.806548848748207092e-03
-4.209111258387565613e-02,1.500290483236312866e-01,-4.106443822383880615e-01,2.708235681056976318e-01
3.566353917121887207e-01,-5.131791532039642334e-02,1.984365433454513550e-01,-4.571556746959686279e-01
5.794848799705505371e-01,2.832175493240356445e-01,4.483337998390197754e-01,6.771961599588394165e-02
-8.807500451803207397e-02,-3.496654629707336426e-01,5.678331479430198669e-02,-7.231871783733367920e-02
-1.189330145716667175e-01,-2.062483280897140503e-01,-2.945856750011444092e-01,-2.961077690124511719e-01
5.637893676757812500e-01,2.879166603088378906e-01,-3.901024162769317627e-01,1.082631498575210571e-01
-2.439948618412017822e-01,4.749579355120658875e-02,-4.478483200073242188e-01,-3.810009360313415527e-02
1.757925897836685181e-01,1.191178411245346069e-01,-5.609269738197326660e-01,1.433139145374298096e-01
-2.199714928865432739e-01,-1.016967650502920151e-02,-2.121211141347885132e-01,-1.125455349683761597e-01
7.756088674068450928e-02,6.584737896919250488e-01,2.342867702245712280e-01,3.809219971299171448e-02
-2.191775105893611908e-02,3.299410343170166016e-01,4.143996238708496094e-01,3.056397438049316406e-01
2.601132988929748535e-01,8.150826394557952881e-02,3.211876451969146729e-01,-4.720816016197204590e-01
2.277862429618835449e-01,5.180103331804275513e-02,-1.529843658208847046e-01,-3.415173590183258057e-01
3.876910209655761719e-01,2.808897197246551514e-01,1.414203196763992310e-01,-1.708083041012287140e-02
-1.096480190753936768e-01,3.360663354396820068e-01,4.955760538578033447e-01,-8.661416172981262207e-02
8.558467030525207520e-02,3.566739261150360107e-01,5.246678590774536133e-01,2.492666989564895630e-01
2.207372039556503296e-01,3.495521843433380127e-01,-3.185774981975555420e-01,3.519375622272491455e-01
2.386587262153625488e-01,-2.195570766925811768e-01,-4.888502955436706543e-01,2.854087203741073608e-02
2.248215824365615845e-01,1.928902864456176758e-01,-2.486829012632369995e-01,4.150861501693725586e-01
3.088030517101287842e-01,4.732304811477661133e-01,-3.077124953269958496e-01,6.443595886230468750e-02
-1.021671388298273087e-02,6.122834682464599609e-01,-3.493864461779594421e-02,1.571643650531768799e-01
1.725990325212478638e-01,-8.280912786722183228e-02,-2.903765439987182617e-01,9.824009984731674194e-02
6.362280249595642090e-02,6.403796672821044922e-01,-1.108713373541831970e-01,2.607756853103637695e-02
1.741415262222290039e-01,6.545942425727844238e-01,-2.388474717736244202e-02,2.919026883319020271e-03
1.224157512187957764e-01,-5.643790960311889648e-02,4.900551140308380127e-01,2.053450196981430054e-01
-4.849049448966979980e-02,2.667180299758911133e-01,5.173453092575073242e-01,-1.868886500597000122e-01
1.857133060693740845e-01,-1.739917695522308350e-01,5.200497508049011230e-01,-5.395581945776939392e-03
-1.523786485195159912e-01,-1.651692092418670654e-01,-9.959219023585319519e-03,-2.132217586040496826e-01
4.631458520889282227e-01,3.450980484485626221e-01,-4.749442338943481445e-01,4.304787889122962952e-02
5.871816873550415039e-01,1.012347564101219177e-01,3.919183611869812012e-01,1.292660683393478394e-01
4.328896701335906982e-01,1.991595625877380371e-01,-4.877041876316070557e-01,-5.719551444053649902e-02
3.722235262393951416e-01,4.062080010771751404e-02,-4.592560827732086182e-01,-1.004619970917701721e-01
4.262251257896423340e-01,-1.614902019500732422e-01,-3.990155458450317383e-01,3.699449449777603149e-02
2.532964348793029785e-01,-3.790277540683746338e-01,2.621859014034271240e-01,-2.484358614310622215e-03
4.660473167896270752e-01,3.522258996963500977e-01,1.226673722267150879e-01,3.512893617153167725e-01
9.599745273590087891e-02,1.461240798234939575e-01,5.142223834991455078e-01,2.833997011184692383e-01
3.310741484165191650e-01,5.673813819885253906e-01,-1.467415094375610352e-01,7.036602497100830078e-02
5.126138329505920410e-01,1.460071206092834473e-01,4.197558760643005371e-01,-2.592316567897796631e-01
1.632660031318664551e-01,4.476161897182464600e-01,-4.120587110519409180e-01,-1.324511915445327759e-01
5.145090073347091675e-02,6.571421027183532715e-01,2.240590304136276245e-01,7.154987193644046783e-03
-1.553060263395309448e-01,8.622230589389801025e-02,-5.026585459709167480e-01,-1.141081899404525757e-01
3.744621574878692627e-01,5.150989443063735962e-02,4.736094176769256592e-01,2.901792824268341064e-01
4.002631306648254395e-01,8.602595329284667969e-02,-4.678823947906494141e-01,-1.251177787780761719e-01
6.551358103752136230e-02,-2.332841157913208008e-01,4.049420952796936035e-01,2.350550889968872070e-02
4.817659556865692139e-01,4.295054078102111816e-01,4.450370669364929199e-01,5.364768579602241516e-02
2.921104729175567627e-01,8.703773468732833862e-02,-4.230513572692871094e-01,3.305444717407226562e-01
-9.858163446187973022e-02,-2.590329945087432861e-01,3.277652859687805176e-01,-1.002879738807678223e-01
-4.836412519216537476e-02,-3.637054860591888428e-01,-7.407366484403610229e-02,3.254365548491477966e-02
3.784221112728118896e-01,6.337194889783859253e-02,-4.725876450538635254e-01,2.736872732639312744e-01
2.399788647890090942e-01,3.011688292026519775e-01,2.182787805795669556e-01,4.676007032394409180e-01
3.397492170333862305e-01,2.032538801431655884e-01,-2.366810888051986694e-01,4.104261398315429688e-01
1.452904343605041504e-01,3.798059225082397461e-01,-4.386332333087921143e-01,1.797399669885635376e-01
-2.197676748037338257e-01,-1.865213513374328613e-01,-1.188445687294006348e-01,-1.934153884649276733e-01
5.689230188727378845e-02,6.213991641998291016e-01,3.083709180355072021e-01,4.675825312733650208e-02
6.203743163496255875e-03,3.005137434229254723e-03,-1.724679619073867798e-01,-1.668009161949157715e-01
-1.073891445994377136e-01,3.789208084344863892e-02,-5.086531862616539001e-02,-2.940504848957061768e-01
2.911817133426666260e-01,3.343631625175476074e-01,5.443931818008422852e-01,-2.215571515262126923e-02
2.152804285287857056e-01,4.537282511591911316e-03,-4.013215005397796631e-01,-3.504488617181777954e-02
-2.254548966884613037e-01,-1.287788599729537964e-01,-1.209045723080635071e-01,-2.869446277618408203e-01
-1.366450190544128418e-01,2.661690115928649902e-01,4.634184837341308594e-01,-1.677260696887969971e-01
4.672339558601379395e-01,2.643715143203735352e-01,-4.999281466007232666e-01,-6.209487468004226685e-02
5.800704360008239746e-01,2.855919301509857178e-01,1.767031401395797729e-01,1.999538838863372803e-01
8.427289873361587524e-02,4.984723031520843506e-01,5.301768183708190918e-01,3.105915524065494537e-02
2.469267100095748901e-01,-3.983598202466964722e-02,7.367585599422454834e-02,2.008532136678695679e-01
8.396478742361068726e-02,-4.452875554561614990e-01,-5.409977585077285767e-02,-1.775403469800949097e-01
4.171750545501708984e-01,-8.539763838052749634e-02,-5.020006895065307617e-01,-6.224066764116287231e-02
9.215528517961502075e-02,-3.802286684513092041e-01,2.574616074562072754e-01,-1.206718087196350098e-01
5.906609352678060532e-03,-8.631473034620285034e-02,4.966735839843750000e-01,-1.910651922225952148e-01
2.125507146120071411e-01,3.860365450382232666e-01,-9.122558683156967163e-02,3.307158946990966797e-01
-1.060043051838874817e-01,2.472101598978042603e-01,-4.857885241508483887e-01,7.368697226047515869e-02
3.879593312740325928e-02,5.737360119819641113e-01,3.599927127361297607e-01,1.943202763795852661e-01
4.643743038177490234e-01,3.070127964019775391e-01,-1.676490157842636108e-01,3.611325025558471680e-01
-2.899267897009849548e-02,-5.505605041980743408e-02,-5.383105278015136719e-01,-1.458703428506851196e-01
4.555433094501495361e-01,1.572961956262588501e-01,4.933527112007141113e-01,2.012899369001388550e-01
-2.246610075235366821e-01,-1.407227665185928345e-01,-1.404908746480941772e-01,-2.984019815921783447e-01
-4.674137011170387268e-02,-1.537817418575286865e-01,-4.212413132190704346e-01,1.588705480098724365e-01
-3.195856884121894836e-02,3.535539209842681885e-01,5.255193710327148438e-01,7.565936446189880371e-02
2.263075560331344604e-01,-3.431058824062347412e-01,3.649516701698303223e-01,-1.648295484483242035e-02
-2.317352890968322754e-01,-1.914878934621810913e-01,-3.579661622643470764e-02,-2.532233297824859619e-01
-3.444903716444969177e-02,5.616758465766906738e-01,-1.613757163286209106e-01,1.882517188787460327e-01
1.204638257622718811e-01,3.080952540040016174e-02,-3.717007339000701904e-01,2.379363775253295898e-01
4.073579013347625732e-01,1.727068573236465454e-01,4.754077196121215820e-01,3.243327736854553223e-01
3.953401371836662292e-02,-4.243939518928527832e-01,-1.114751622080802917e-01,-1.540454626083374023e-01
-1.934583038091659546e-01,-7.361397147178649902e-02,-3.126128017902374268e-01,-1.208237633109092712e-01
-1.532118767499923706e-01,-7.763139158487319946e-02,3.845548257231712341e-02,-4.101197123527526855e-01
7.273947447538375854e-02,2.001639902591705322e-01,4.365048706531524658e-01,3.594072461128234863e-01
2.328177355229854584e-02,2.558286674320697784e-02,5.610848069190979004e-01,1.053069904446601868e-01
3.935848474502563477e-01,5.133261084556579590e-01,3.175849318504333496e-01,8.232823014259338379e-02
2.241930961608886719e-01,6.240093111991882324e-01,-9.682976454496383667e-02,-3.184765204787254333e-02
-2.365261018276214600e-01,-1.329783201217651367e-01,-3.119958043098449707e-01,-6.431780755519866943e-02
2.797564864158630371e-01,-3.383170068264007568e-01,-1.033643409609794617e-01,-3.010854125022888184e-01
2.654340863227844238e-01,8.553170412778854370e-02,-3.972238302230834961e-01,-4.006787538528442383e-01
-2.167063802480697632e-01,1.731606721878051758e-01,-4.369962513446807861e-01,-1.681345701217651367e-01
-1.400068551301956177e-01,-3.699566796422004700e-02,4.272165894508361816e-01,-6.552083883434534073e-03
4.392849504947662354e-01,-1.874784193933010101e-02,5.201084613800048828e-01,-1.075155660510063171e-01
-8.981588482856750488e-02,1.366864889860153198e-01,-5.286089181900024414e-01,-2.366471849381923676e-02
2.874868549406528473e-02,-2.851972579956054688e-01,3.670239746570587158e-01,-6.233513355255126953e-02
-1.342364549636840820e-01,-2.867534942924976349e-02,4.941990077495574951e-01,-4.969077184796333313e-02
4.808095991611480713e-01,4.469236135482788086e-01,4.250069856643676758e-01,-9.967618435621261597e-02
-1.580592095851898193e-01,-5.132055655121803284e-02,-4.642550945281982422e-01,1.144195627421140671e-02
3.940299749374389648e-01,4.923122525215148926e-01,-3.729635775089263916e-01,2.223267406225204468e-02
2.046884596347808838e-01,-2.488529086112976074e-01,4.057659208774566650e-01,-7.552824169397354126e-02
4.892180860042572021e-01,2.327477484941482544e-01,9.143397212028503418e-02,-6.755350530147552490e-02
-1.564035713672637939e-01,1.642254292964935303e-01,-4.021129012107849121e-01,-2.579040825366973877e-01
1.530899317003786564e-03,-1.324817351996898651e-02,-3.179140985012054443e-01,-4.050246775150299072e-01
-7.912708818912506104e-02,-1.209765747189521790e-01,4.788924157619476318e-01,-1.601415425539016724e-01
1.264846604317426682e-02,-2.652816474437713623e-02,3.869286179542541504e-01,-3.218887746334075928e-01
3.502672314643859863e-01,8.194404095411300659e-02,4.951877146959304810e-02,1.289912462234497070e-01
4.863200336694717407e-02,9.609670378267765045e-03,-3.315914273262023926e-01,-2.879298329353332520e-01
-8.070666342973709106e-02,-4.277358204126358032e-02,5.009698271751403809e-01,-6.375980377197265625e-02
3.936453908681869507e-02,2.299109399318695068e-01,-3.956756889820098877e-01,3.225795030593872070e-01
4.087726473808288574e-01,3.131490647792816162e-01,-1.274071186780929565e-01,4.198377430438995361e-01
1.470938473939895630e-01,6.675622463226318359e-01,-9.408537298440933228e-02,-1.688268780708312988e-02
1.663340479135513306e-01,-5.170969292521476746e-03,-3.798989057540893555e-01,-4.431197345256805420e-01
3.404395878314971924e-01,7.055100053548812866e-02,-5.388813614845275879e-01,-1.296197324991226196e-01
-1.075018420815467834e-01,1.103231310844421387e-01,6.926569342613220215e-02,-3.029606677591800690e-02
3.693532943725585938e-01,5.314944982528686523e-01,2.762586176395416260e-01,2.213623374700546265e-01
-2.624385431408882141e-02,4.558112472295761108e-02,-7.174013298936188221e-04,-4.962762296199798584e-01
1.814629286527633667e-01,5.760102272033691406e-01,-2.660464346408843994e-01,-1.322956085205078125e-01
-8.140224963426589966e-02,-2.976226806640625000e-01,1.930519789457321167e-01,4.019401967525482178e-02
